timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),,,
68.02639747,25834,291.0058594,94,103,7.990057,-18.54492188,25.83378673,
68.03739905,25845,290.9179688,94,103,-8.7890625,-18.6328125,25.84478831,
68.04739928,25855,290.9179688,94,103,0,-18.6328125,25.85478854,
68.05839968,25866,290.8300781,94,103,-8.7890625,-18.72070313,25.86578894,
68.06840134,25876,290.8300781,94,103,0,-18.72070313,25.8757906,
68.07940078,25886,290.7421875,94,103,-7.990057,-18.80859375,25.88679004,
68.08939886,25897,290.7421875,94,103,0,-18.80859375,25.89678812,
68.09939885,25907,290.7421875,94,103,0,-18.80859375,25.90678811,
68.10996985,25918,290.7421875,94,103,0,-18.80859375,25.91735911,
68.12113476,25928,290.7421875,94,103,0,-18.80859375,25.92852402,
68.13081408,25939,290.7421875,94,103,0,-18.80859375,25.93820333,
68.14181399,25949,290.7421875,94,103,0,-18.80859375,25.94920325,
68.15181565,25959,290.7421875,94,103,0,-18.80859375,25.95920491,
68.16281843,25970,290.6542969,94,103,-8.7890625,-18.89648438,25.97020769,
68.17281318,25980,290.6542969,94,103,0,-18.89648438,25.98020244,
68.18386793,25991,290.6542969,94,103,0,-18.89648438,25.99125719,
68.194031,26001,290.6542969,94,103,0,-18.89648438,26.00142026,
68.20380759,26011,290.7421875,94,103,7.990057,-18.80859375,26.01119685,
68.21480775,26022,290.7421875,94,103,0,-18.80859375,26.02219701,
68.22480845,26032,290.7421875,94,103,0,-18.80859375,26.03219771,
68.23580933,26043,290.8300781,94,103,8.7890625,-18.72070313,26.04319859,
68.24607348,26053,290.7421875,94,103,-7.990057,-18.80859375,26.05346274,
68.25602198,26064,290.7421875,94,103,0,-18.80859375,26.06341124,
68.26602459,26074,290.7421875,94,103,0,-18.80859375,26.07341385,
68.27702355,26084,290.8300781,94,103,7.990057,-18.72070313,26.08441281,
68.28702188,26095,290.8300781,94,103,0,-18.72070313,26.09441113,
68.29802299,26105,290.9179688,94,103,7.990057,-18.6328125,26.10541224,
68.30802488,26116,290.9179688,94,103,0,-18.6328125,26.11541414,
68.3190217,26126,290.9179688,94,103,0,-18.6328125,26.12641096,
68.32902336,26137,291.0058594,94,103,8.7890625,-18.54492188,26.13641262,
68.33902621,26147,291.0058594,94,103,0,-18.54492188,26.14641547,
68.35002232,26157,291.0058594,94,103,0,-18.54492188,26.15741158,
68.36002111,26168,291.0058594,94,103,0,-18.54492188,26.16741037,
68.37102556,26178,291.0058594,94,103,0,-18.54492188,26.17841482,
68.38102436,26189,291.09375,94,103,8.7890625,-18.45703125,26.18841362,
68.39165521,26199,291.0058594,94,103,-7.990057,-18.54492188,26.19904447,
68.40165353,26210,291.09375,94,103,8.7890625,-18.45703125,26.20904279,
68.4126544,26220,291.09375,94,103,0,-18.45703125,26.22004366,
68.42265582,26230,291.09375,94,103,0,-18.45703125,26.23004508,
68.43365479,26241,291.09375,94,103,0,-18.45703125,26.24104404,
68.44365549,26251,291.09375,94,103,0,-18.45703125,26.25104475,
68.45465541,26262,291.09375,94,103,0,-18.45703125,26.26204467,
68.46465373,26272,291.09375,94,103,0,-18.45703125,26.27204299,
68.47465682,26283,291.09375,94,103,0,-18.45703125,26.28204608,
68.48565531,26293,291.09375,94,103,0,-18.45703125,26.29304457,
68.49565721,26303,291.09375,94,103,0,-18.45703125,26.30304646,
68.50665545,26314,291.09375,94,103,0,-18.45703125,26.31404471,
68.51665711,26324,291.0058594,94,103,-7.990057,-18.54492188,26.32404637,
68.52665567,26335,291.0058594,94,103,0,-18.54492188,26.33404493,
68.53801918,26345,291.0058594,94,103,0,-18.54492188,26.34540844,
68.54801798,26356,291.0058594,94,103,0,-18.54492188,26.35540724,
68.55801868,26366,291.0058594,94,103,0,-18.54492188,26.36540794,
68.56901932,26376,291.0058594,94,103,0,-18.54492188,26.37640858,
68.57901883,26387,291.0058594,94,103,0,-18.54492188,26.38640809,
68.59001923,26397,291.0058594,94,103,0,-18.54492188,26.39740849,
68.60011458,26408,291.0058594,94,103,0,-18.54492188,26.40750384,
68.61111045,26418,291.09375,94,103,8.7890625,-18.45703125,26.41849971,
68.62122989,26428,291.09375,94,103,0,-18.45703125,26.42861915,
68.63192916,26439,291.09375,94,103,0,-18.45703125,26.43931842,
68.64169955,26449,291.09375,94,103,0,-18.45703125,26.44908881,
68.65169859,26460,291.09375,94,103,0,-18.45703125,26.45908785,
68.66269898,26470,291.09375,94,103,0,-18.45703125,26.47008824,
68.67269802,26481,291.09375,94,103,0,-18.45703125,26.48008728,
68.68356109,26491,291.1816406,94,103,8.7890625,-18.36914063,26.49095035,
68.69395018,26501,291.1816406,94,103,0,-18.36914063,26.50133944,
68.70394993,26512,291.1816406,94,103,0,-18.36914063,26.51133919,
68.71495247,26522,291.1816406,94,103,0,-18.36914063,26.52234173,
68.72594976,26533,291.1816406,94,103,0,-18.36914063,26.53333902,
68.73594928,26543,291.1816406,94,103,0,-18.36914063,26.54333854,
68.74594975,26554,291.2695313,94,103,8.7890625,-18.28125,26.553339,
68.7569499,26564,291.2695313,94,103,0,-18.28125,26.56433916,
68.76694894,26574,291.2695313,94,103,0,-18.28125,26.5743382,
68.77694964,26585,291.2695313,94,103,0,-18.28125,26.5843389,
68.78795004,26595,291.2695313,94,103,0,-18.28125,26.5953393,
68.79794955,26606,291.2695313,94,103,0,-18.28125,26.60533881,
68.80894876,26616,291.2695313,94,103,0,-18.28125,26.61633801,
68.81895113,26627,291.2695313,94,103,0,-18.28125,26.62634039,
68.82994962,26637,291.2695313,94,103,0,-18.28125,26.63733888,
68.83995032,26647,291.2695313,94,103,0,-18.28125,26.64733958,
68.84995031,26658,291.2695313,94,103,0,-18.28125,26.65733957,
68.86095047,26668,291.2695313,94,103,0,-18.28125,26.66833973,
68.87094784,26679,291.1816406,94,103,-8.7890625,-18.36914063,26.6783371,
68.88194919,26689,291.1816406,94,103,0,-18.36914063,26.68933845,
68.89175773,26700,291.1816406,94,103,0,-18.36914063,26.69914699,
68.90275478,26710,291.1816406,94,103,0,-18.36914063,26.71014404,
68.91275573,26720,291.1816406,94,103,0,-18.36914063,26.72014499,
68.92375207,26731,291.1816406,94,103,0,-18.36914063,26.73114133,
68.93375373,26741,291.1816406,94,103,0,-18.36914063,26.74114299,
68.94375324,26752,291.1816406,94,103,0,-18.36914063,26.7511425,
68.95475268,26762,291.2695313,94,103,7.990057,-18.28125,26.76214194,
68.96475244,26773,291.2695313,94,103,0,-18.28125,26.7721417,
68.97575212,26783,291.2695313,94,103,0,-18.28125,26.78314137,
68.98575091,26793,291.3574219,94,103,7.990057,-18.19335938,26.79314017,
68.9967525,26804,291.3574219,94,103,0,-18.19335938,26.80414176,
69.00675273,26814,291.3574219,94,103,0,-18.19335938,26.81414199,
69.01675129,26825,291.3574219,94,103,0,-18.19335938,26.82414055,
69.0277524,26835,291.3574219,94,103,0,-18.19335938,26.83514166,
69.03775191,26845,291.3574219,94,103,0,-18.19335938,26.84514117,
69.04875207,26856,291.3574219,94,103,0,-18.19335938,26.85614133,
69.05875254,26866,291.3574219,94,103,0,-18.19335938,26.8661418,
69.06875515,26877,291.3574219,94,103,0,-18.19335938,26.87614441,
69.07975364,26887,291.3574219,94,103,0,-18.19335938,26.8871429,
69.08975458,26898,291.3574219,94,103,0,-18.19335938,26.89714384,
69.10075188,26908,291.2695313,94,103,-8.7890625,-18.28125,26.90814114,
69.1104157,26918,291.2695313,94,103,0,-18.28125,26.91780496,
69.12141752,26929,291.3574219,94,103,8.7890625,-18.19335938,26.92880678,
69.13141704,26939,291.3574219,94,103,0,-18.19335938,26.9388063,
69.14173937,26950,291.3574219,94,103,0,-18.19335938,26.94912863,
69.15274215,26960,291.4453125,94,103,7.990057,-18.10546875,26.96013141,
69.16274118,26971,291.4453125,94,103,0,-18.10546875,26.97013044,
69.17373919,26981,291.5332031,94,103,8.7890625,-18.01757813,26.98112845,
69.18394923,26991,291.5332031,94,103,0,-18.01757813,26.99133849,
69.19480324,27002,291.6210938,94,103,8.7890625,-17.9296875,27.0021925,
69.20480108,27012,291.7089844,94,103,7.990057,-17.84179688,27.01219034,
69.2148006,27023,291.796875,94,103,8.7890625,-17.75390625,27.02218986,
69.22580099,27033,291.8847656,94,103,7.990057,-17.66601563,27.03319025,
69.23580289,27044,291.9726563,94,103,8.7890625,-17.578125,27.04319215,
69.24680281,27054,292.0605469,94,103,8.7890625,-17.49023438,27.05419207,
69.25680041,27064,292.1484375,94,103,7.990057,-17.40234375,27.06418967,
69.2673924,27075,292.2363281,94,103,8.7890625,-17.31445313,27.07478166,
69.27739429,27085,292.4121094,94,103,15.980114,-17.13867188,27.08478355,
69.28839183,27096,292.5,94,103,8.7890625,-17.05078125,27.09578109,
69.29839182,27106,292.5878906,94,103,7.990057,-16.96289063,27.10578108,
69.30939388,27117,292.7636719,94,103,17.578125,-16.78710938,27.11678314,
69.31939316,27127,292.9394531,94,103,17.578125,-16.61132813,27.12678242,
69.33039308,27137,293.1152344,94,103,15.980114,-16.43554688,27.13778234,
69.34039378,27148,293.2910156,94,103,17.578125,-16.25976563,27.14778304,
69.35039353,27158,293.4667969,94,103,15.980114,-16.08398438,27.15778279,
69.36139131,27169,293.7304688,94,103,26.3671875,-15.8203125,27.16878057,
69.37139344,27179,293.90625,94,103,15.980114,-15.64453125,27.1787827,
69.38203216,27190,294.1699219,94,103,26.3671875,-15.38085938,27.18942142,
69.39303446,27200,294.4335938,94,103,26.3671875,-15.1171875,27.20042372,
69.40303278,27210,294.6972656,94,103,23.970171,-14.85351563,27.21042204,
69.41303277,27221,294.9609375,94,103,26.3671875,-14.58984375,27.22042203,
69.4240334,27231,295.2246094,94,103,23.970171,-14.32617188,27.23142266,
69.4340322,27242,295.4882813,94,103,26.3671875,-14.0625,27.24142146,
69.44403219,27252,295.7519531,94,103,23.970171,-13.79882813,27.25142145,
69.45503449,27263,296.015625,94,103,26.3671875,-13.53515625,27.26242375,
69.46503162,27273,296.2792969,94,103,26.3671875,-13.27148438,27.27242088,
69.47603202,27283,296.6308594,94,103,31.960228,-12.91992188,27.28342128,
69.48603201,27294,296.8945313,94,103,26.3671875,-12.65625,27.29342127,
69.49703169,27304,297.1582031,94,103,23.970171,-12.39257813,27.30442095,
69.5070312,27315,297.421875,94,103,26.3671875,-12.12890625,27.31442046,
69.51803064,27325,297.5976563,94,103,17.578125,-11.953125,27.3254199,
69.52826047,27336,297.8613281,94,103,23.970171,-11.68945313,27.33564973,
69.53871655,27346,298.125,94,103,26.3671875,-11.42578125,27.34610581,
69.54913926,27356,298.3007813,94,103,15.980114,-11.25,27.35652852,
69.55955553,27367,298.4765625,94,103,17.578125,-11.07421875,27.36694479,
69.57007623,27377,298.6523438,94,103,15.980114,-10.8984375,27.37746549,
69.5805068,27388,298.9160156,94,103,26.3671875,-10.63476563,27.38789606,
69.59104586,27398,299.0917969,94,103,17.578125,-10.45898438,27.39843512,
69.60123777,27408,299.2675781,94,103,15.980114,-10.28320313,27.40862703,
69.61211205,27419,299.4433594,94,103,17.578125,-10.10742188,27.4195013,
69.62223673,27429,299.6191406,94,103,15.980114,-9.931640625,27.42962599,
69.63240027,27440,299.7070313,94,103,8.7890625,-9.84375,27.43978953,
69.64307594,27450,299.8828125,94,103,15.980114,-9.66796875,27.4504652,
69.65307784,27461,300.0585938,94,103,17.578125,-9.4921875,27.4604671,
69.66375875,27471,300.234375,94,103,17.578125,-9.31640625,27.47114801,
69.67375994,27481,300.4101563,94,103,15.980114,-9.140625,27.4811492,
69.68475938,27492,300.4980469,94,103,8.7890625,-9.052734375,27.49214864,
69.69490743,27502,300.6738281,94,103,15.980114,-8.876953125,27.50229669,
69.70536876,27513,300.8496094,94,103,17.578125,-8.701171875,27.51275802,
69.71600771,27523,301.1132813,94,103,23.970171,-8.4375,27.52339697,
69.72600627,27534,301.2011719,94,103,8.7890625,-8.349609375,27.53339553,
69.73700547,27544,301.3769531,94,103,17.578125,-8.173828125,27.54439473,
69.7470057,27554,301.5527344,94,103,15.980114,-7.998046875,27.55439496,
69.75700831,27565,301.7285156,94,103,17.578125,-7.822265625,27.56439757,
69.76800561,27575,301.9042969,94,103,15.980114,-7.646484375,27.57539487,
69.77800751,27586,302.0800781,94,103,17.578125,-7.470703125,27.58539677,
69.78900695,27596,302.2558594,94,103,15.980114,-7.294921875,27.59639621,
69.79901004,27607,302.34375,94,103,8.7890625,-7.20703125,27.6063993,
69.81000805,27617,302.5195313,94,103,17.578125,-7.03125,27.61739731,
69.82000732,27627,302.6074219,94,103,7.990057,-6.943359375,27.62739658,
69.83000612,27638,302.6953125,94,103,8.7890625,-6.85546875,27.63739538,
69.8410089,27648,302.8710938,94,103,15.980114,-6.6796875,27.64839816,
69.85100746,27659,302.9589844,94,103,8.7890625,-6.591796875,27.65839672,
69.86200953,27669,303.1347656,94,103,15.980114,-6.416015625,27.66939878,
69.87200665,27680,303.2226563,94,103,8.7890625,-6.328125,27.67939591,
69.88200808,27690,303.3105469,94,103,8.7890625,-6.240234375,27.68939734,
69.89300537,27700,303.4863281,94,103,15.980114,-6.064453125,27.70039463,
69.90370846,27711,303.5742188,94,103,8.7890625,-5.9765625,27.71109772,
69.91370916,27721,303.6621094,94,103,7.990057,-5.888671875,27.72109842,
69.92370677,27732,303.8378906,94,103,17.578125,-5.712890625,27.73109603,
69.93470669,27742,304.0136719,94,103,15.980114,-5.537109375,27.74209595,
69.94524693,27753,304.1015625,94,103,8.7890625,-5.44921875,27.75263619,
69.95504451,27763,304.1894531,94,103,8.7890625,-5.361328125,27.76243377,
69.96604514,27773,304.3652344,94,103,15.980114,-5.185546875,27.7734344,
69.97604561,27784,304.5410156,94,103,17.578125,-5.009765625,27.78343487,
69.98704338,27794,304.6289063,94,103,7.990057,-4.921875,27.79443264,
69.99704337,27805,304.8046875,94,103,17.578125,-4.74609375,27.80443263,
70.00804329,27815,304.8925781,94,103,7.990057,-4.658203125,27.81543255,
70.0180428,27826,305.0683594,94,103,17.578125,-4.482421875,27.82543206,
70.02804327,27836,305.2441406,94,103,17.578125,-4.306640625,27.83543253,
70.03904128,27846,305.4199219,94,103,15.980114,-4.130859375,27.84643054,
70.04904127,27857,305.5078125,94,103,8.7890625,-4.04296875,27.85643053,
70.06004238,27867,305.6835938,94,103,15.980114,-3.8671875,27.86743164,
70.07004237,27878,305.859375,94,103,17.578125,-3.69140625,27.87743163,
70.08004427,27888,306.0351563,94,103,15.980114,-3.515625,27.88743353,
70.09104371,27899,306.2109375,94,103,17.578125,-3.33984375,27.89843297,
70.10163379,27909,306.3867188,94,103,17.578125,-3.1640625,27.90902305,
70.11163378,27919,306.5625,94,103,15.980114,-2.98828125,27.91902304,
70.1226368,27930,306.6503906,94,103,8.7890625,-2.900390625,27.93002605,
70.13263655,27940,306.8261719,94,103,15.980114,-2.724609375,27.94002581,
70.14263725,27951,307.0019531,94,103,17.578125,-2.548828125,27.95002651,
70.15363455,27961,307.0898438,94,103,8.7890625,-2.4609375,27.96102381,
70.16362739,27971,307.265625,94,103,15.980114,-2.28515625,27.97101665,
70.17462635,27982,307.3535156,94,103,8.7890625,-2.197265625,27.98201561,
70.18462443,27992,307.4414063,94,103,7.990057,-2.109375,27.99201369,
70.19562507,28003,307.6171875,94,103,17.578125,-1.93359375,28.00301433,
70.20562625,28013,307.7050781,94,103,7.990057,-1.845703125,28.01301551,
70.21606112,28024,307.8808594,94,103,17.578125,-1.669921875,28.02345037,
70.22605968,28034,307.96875,94,103,8.7890625,-1.58203125,28.03344893,
70.23706245,28044,308.0566406,94,103,7.990057,-1.494140625,28.04445171,
70.24706125,28055,308.2324219,94,103,17.578125,-1.318359375,28.05445051,
70.25806117,28065,308.3203125,94,103,7.990057,-1.23046875,28.06545043,
70.26806045,28076,308.4960938,94,103,17.578125,-1.0546875,28.07544971,
70.27906251,28086,308.5839844,94,103,7.990057,-0.966796875,28.08645177,
70.28906107,28097,308.671875,94,103,8.7890625,-0.87890625,28.09645033,
70.29906058,28107,308.8476563,94,103,17.578125,-0.703125,28.10644984,
70.31006122,28117,308.9355469,94,103,7.990057,-0.615234375,28.11745048,
70.32006168,28128,309.1113281,94,103,17.578125,-0.439453125,28.12745094,
70.33106208,28138,309.1992188,94,103,7.990057,-0.3515625,28.13845134,
70.34105968,28149,309.375,94,103,17.578125,-0.17578125,28.14844894,
70.35206294,28159,309.5507813,94,103,15.980114,0,28.1594522,
70.36206174,28170,309.7265625,94,103,17.578125,0.17578125,28.169451,
70.37258387,28180,309.9023438,94,103,17.578125,0.3515625,28.17997313,
70.38258624,28190,309.9902344,94,103,7.990057,0.439453125,28.1899755,
70.39358497,28201,310.1660156,94,103,17.578125,0.615234375,28.20097423,
70.40358567,28211,310.3417969,94,103,15.980114,0.791015625,28.21097493,
70.41458559,28222,310.4296875,94,103,8.7890625,0.87890625,28.22197485,
70.42458653,28232,310.6054688,94,103,15.980114,1.0546875,28.23197579,
70.43558621,28243,310.78125,94,103,17.578125,1.23046875,28.24297547,
70.44558787,28253,310.8691406,94,103,8.7890625,1.318359375,28.25297713,
70.455585,28263,311.0449219,94,103,15.980114,1.494140625,28.26297426,
70.46658802,28274,311.1328125,94,103,8.7890625,1.58203125,28.27397728,
70.4765842,28284,311.3085938,94,103,15.980114,1.7578125,28.28397346,
70.48711276,28295,311.3964844,94,103,8.7890625,1.845703125,28.29450202,
70.49711514,28305,311.5722656,94,103,15.980114,2.021484375,28.30450439,
70.50811577,28316,311.6601563,94,103,8.7890625,2.109375,28.31550503,
70.51811218,28326,311.7480469,94,103,8.7890625,2.197265625,28.32550144,
70.52911425,28336,311.8359375,94,103,7.990057,2.28515625,28.33650351,
70.53911281,28347,311.9238281,94,103,8.7890625,2.373046875,28.34650207,
70.55011368,28357,312.0996094,94,103,15.980114,2.548828125,28.35750294,
70.56011653,28368,312.1875,94,103,8.7890625,2.63671875,28.36750579,
70.57011509,28378,312.2753906,94,103,7.990057,2.724609375,28.37750435,
70.58111358,28389,312.3632813,94,103,8.7890625,2.8125,28.38850284,
70.59111309,28399,312.4511719,94,103,8.7890625,2.900390625,28.39850235,
70.60211325,28409,312.5390625,94,103,7.990057,2.98828125,28.40950251,
70.61211443,28420,312.6269531,94,103,8.7890625,3.076171875,28.41950369,
70.62311435,28430,312.7148438,92,103,7.990057,3.1640625,28.43050361,
70.63311315,28441,312.8027344,92,103,8.7890625,3.251953125,28.44050241,
70.64311361,28451,312.890625,92,103,7.990057,3.33984375,28.45050287,
70.6541152,28462,312.890625,92,103,0,3.33984375,28.46150446,
70.66473603,28472,312.9785156,92,103,8.7890625,3.427734375,28.47212529,
70.67499757,28482,313.0664063,92,103,7.990057,3.515625,28.48238683,
70.68500876,28493,313.0664063,92,103,0,3.515625,28.49239802,
70.69600868,28503,313.1542969,92,103,7.990057,3.603515625,28.50339794,
70.7060082,28514,313.1542969,92,103,0,3.603515625,28.51339746,
70.71600652,28524,313.2421875,92,103,8.7890625,3.69140625,28.52339578,
70.72700572,28534,313.2421875,92,103,0,3.69140625,28.53439498,
70.73700476,28545,313.3300781,92,103,8.7890625,3.779296875,28.54439402,
70.74800539,28555,313.3300781,92,103,0,3.779296875,28.55539465,
70.75800633,28566,313.4179688,92,103,8.7890625,3.8671875,28.56539559,
70.76900578,28576,313.4179688,92,103,0,3.8671875,28.57639503,
70.77900577,28587,313.5058594,92,103,8.7890625,3.955078125,28.58639503,
70.78989458,28597,313.5058594,92,103,0,3.955078125,28.59728384,
70.79989624,28607,313.59375,92,103,7.990057,4.04296875,28.6072855,
70.8108952,28618,313.59375,92,103,0,4.04296875,28.61828446,
70.8208952,28628,313.6816406,92,103,7.990057,4.130859375,28.62828445,
70.83089709,28639,313.6816406,92,103,0,4.130859375,28.63828635,
70.84189439,28649,313.7695313,92,103,7.990057,4.21875,28.64928365,
70.8518939,28660,313.7695313,92,103,0,4.21875,28.65928316,
70.86289501,28670,313.8574219,92,103,8.7890625,4.306640625,28.67028427,
70.87289429,28680,313.8574219,92,103,0,4.306640625,28.68028355,
70.88391185,28691,313.9453125,92,103,8.7890625,4.39453125,28.69130111,
70.89391065,28701,314.0332031,92,103,7.990057,4.482421875,28.70129991,
70.90391278,28712,314.1210938,92,103,8.7890625,4.5703125,28.71130204,
70.91491199,28722,314.1210938,92,103,0,4.5703125,28.72230124,
70.92491078,28733,314.2089844,92,103,8.7890625,4.658203125,28.73230004,
70.9359107,28743,314.296875,92,103,8.7890625,4.74609375,28.74329996,
70.94591284,28753,314.3847656,92,103,7.990057,4.833984375,28.7533021,
70.95691133,28764,314.3847656,92,103,0,4.833984375,28.76430058,
70.96691084,28774,314.4726563,92,103,7.990057,4.921875,28.7743001,
70.97691345,28785,314.5605469,92,103,8.7890625,5.009765625,28.78430271,
70.98791099,28795,314.6484375,92,103,7.990057,5.09765625,28.79530025,
70.99790859,28806,314.7363281,92,103,8.7890625,5.185546875,28.80529785,
71.0089097,28816,314.7363281,92,103,0,5.185546875,28.81629896,
71.01890969,28826,314.8242188,92,103,7.990057,5.2734375,28.82629895,
71.02891064,28837,314.9121094,92,103,8.7890625,5.361328125,28.8362999,
71.0399096,28847,315,92,103,7.990057,5.44921875,28.84729886,
71.04990816,28858,315.0878906,92,103,8.7890625,5.537109375,28.85729742,
71.06090951,28868,315.1757813,92,103,7.990057,5.625,28.86829877,
71.07090807,28879,315.2636719,92,103,8.7890625,5.712890625,28.87829733,
71.08090878,28889,315.3515625,92,103,8.7890625,5.80078125,28.88829803,
71.09190917,28899,315.3515625,92,103,0,5.80078125,28.89929843,
71.10190916,28910,315.4394531,92,103,8.7890625,5.888671875,28.90929842,
71.11290979,28920,315.5273438,92,103,7.990057,5.9765625,28.92029905,
71.12290931,28931,315.6152344,92,103,8.7890625,6.064453125,28.93029857,
71.13390875,28941,315.703125,92,103,7.990057,6.15234375,28.94129801,
71.14390826,28952,315.7910156,92,103,8.7890625,6.240234375,28.95129752,
71.15390897,28962,315.8789063,92,103,8.7890625,6.328125,28.96129823,
71.1649096,28972,315.9667969,92,103,7.990057,6.416015625,28.97229886,
71.17560768,28983,316.0546875,92,103,8.7890625,6.50390625,28.98299694,
71.18544054,28993,316.1425781,92,103,7.990057,6.591796875,28.9928298,
71.19643927,29004,316.2304688,92,103,8.7890625,6.6796875,29.00382853,
71.20644069,29014,316.3183594,92,103,8.7890625,6.767578125,29.01382995,
71.21643925,29025,316.40625,92,103,7.990057,6.85546875,29.02382851,
71.2274406,29035,316.4941406,92,103,8.7890625,6.943359375,29.03482985,
71.23743987,29045,316.4941406,92,103,0,6.943359375,29.04482913,
71.24844289,29056,316.6699219,92,103,17.578125,7.119140625,29.05583215,
71.25843811,29066,316.7578125,92,103,7.990057,7.20703125,29.06582737,
71.26943946,29077,316.8457031,92,103,8.7890625,7.294921875,29.07682872,
71.27944064,29087,316.8457031,92,103,0,7.294921875,29.0868299,
71.29000354,29097,317.0214844,92,103,15.980114,7.470703125,29.0973928,
71.30000114,29108,317.0214844,92,103,0,7.470703125,29.1073904,
71.3110013,29118,317.1972656,92,103,15.980114,7.646484375,29.11839056,
71.32100296,29129,317.1972656,92,103,0,7.646484375,29.12839222,
71.33200264,29139,317.2851563,92,103,7.990057,7.734375,29.1393919,
71.34200263,29150,317.3730469,92,103,8.7890625,7.822265625,29.14939189,
71.35200644,29160,317.4609375,92,103,8.7890625,7.91015625,29.15939569,
71.36300445,29170,317.5488281,90,103,7.990057,7.998046875,29.17039371,
71.37300086,29181,317.6367188,90,103,8.7890625,8.0859375,29.18039012,
71.38400173,29191,317.7246094,90,103,7.990057,8.173828125,29.19139099,
71.39400268,29202,317.8125,90,103,8.7890625,8.26171875,29.20139194,
71.40500307,29212,317.9003906,90,103,7.990057,8.349609375,29.21239233,
71.41505075,29223,317.9882813,90,103,8.7890625,8.4375,29.22244,
71.4250505,29233,318.0761719,90,103,8.7890625,8.525390625,29.23243976,
71.43605113,29243,318.1640625,90,103,7.990057,8.61328125,29.24344039,
71.4460516,29254,318.2519531,90,103,8.7890625,8.701171875,29.25344086,
71.45705009,29264,318.4277344,90,103,15.980114,8.876953125,29.26443934,
71.46705055,29275,318.515625,90,103,8.7890625,8.96484375,29.27443981,
71.47704983,29285,318.515625,90,103,0,8.96484375,29.28443909,
71.4880507,29296,318.6035156,90,103,8.7890625,9.052734375,29.29543996,
71.49805212,29306,318.6914063,90,103,8.7890625,9.140625,29.30544138,
71.50905204,29316,318.8671875,90,103,15.980114,9.31640625,29.3164413,
71.51904941,29327,318.8671875,90,103,0,9.31640625,29.32643867,
71.53005075,29337,319.0429688,90,103,15.980114,9.4921875,29.33744001,
71.54005194,29348,319.1308594,90,103,8.7890625,9.580078125,29.3474412,
71.55105138,29358,319.1308594,90,103,0,9.580078125,29.35844064,
71.56105089,29369,319.21875,90,103,8.7890625,9.66796875,29.36844015,
71.5710516,29379,319.3066406,90,103,8.7890625,9.755859375,29.37844086,
71.58205128,29389,319.3945313,90,103,7.990057,9.84375,29.38944054,
71.59205151,29400,319.4824219,90,103,8.7890625,9.931640625,29.39944077,
71.60305095,29410,319.5703125,90,103,7.990057,10.01953125,29.41044021,
71.61304903,29421,319.6582031,90,103,8.7890625,10.10742188,29.42043829,
71.62405276,29431,319.7460938,90,103,7.990057,10.1953125,29.43144202,
71.63404942,29442,319.8339844,90,103,8.7890625,10.28320313,29.44143867,
71.64405346,29452,319.8339844,90,103,0,10.28320313,29.45144272,
71.65505219,29462,319.921875,90,103,7.990057,10.37109375,29.46244144,
71.66504908,29473,320.0097656,90,103,8.7890625,10.45898438,29.47243834,
71.67605019,29483,320.0976563,90,103,7.990057,10.546875,29.48343945,
71.68660903,29494,320.1855469,90,103,8.7890625,10.63476563,29.49399829,
71.69621873,29504,320.2734375,90,103,7.990057,10.72265625,29.50360799,
71.70721602,29515,320.2734375,90,103,0,10.72265625,29.51460528,
71.71721578,29525,320.3613281,90,103,8.7890625,10.81054688,29.52460504,
71.7282176,29535,320.3613281,90,103,0,10.81054688,29.53560686,
71.73866367,29546,320.4492188,90,103,8.7890625,10.8984375,29.54605293,
71.74899101,29556,320.5371094,90,103,7.990057,10.98632813,29.55638027,
71.75967669,29567,320.625,90,103,8.7890625,11.07421875,29.56706595,
71.76945233,29577,320.625,90,103,0,11.07421875,29.57684159,
71.77945018,29588,320.7128906,90,103,7.990057,11.16210938,29.58683944,
71.79045177,29598,320.8007813,90,103,8.7890625,11.25,29.59784102,
71.80045104,29608,320.8886719,90,103,7.990057,11.33789063,29.6078403,
71.81136513,29619,320.8886719,90,103,0,11.33789063,29.61875439,
71.8221395,29629,320.9765625,90,103,7.990057,11.42578125,29.62952876,
71.83234334,29640,320.9765625,90,103,0,11.42578125,29.6397326,
71.84283423,29650,320.9765625,90,103,0,11.42578125,29.65022349,
71.85353899,29660,321.0644531,90,103,7.990057,11.51367188,29.66092825,
71.86382961,29671,321.0644531,90,103,0,11.51367188,29.67121887,
71.87403226,29681,321.1523438,90,103,7.990057,11.6015625,29.68142152,
71.88444662,29692,321.1523438,90,103,0,11.6015625,29.69183588,
71.89444637,29702,321.1523438,90,103,0,11.6015625,29.70183563,
71.90544629,29713,321.2402344,90,103,8.7890625,11.68945313,29.71283555,
71.91544628,29723,321.2402344,90,103,0,11.68945313,29.72283554,
71.92544603,29733,321.2402344,90,103,0,11.68945313,29.73283529,
71.93644857,29744,321.2402344,90,103,0,11.68945313,29.74383783,
71.94644594,29754,321.2402344,90,103,0,11.68945313,29.7538352,
71.95744586,29765,321.2402344,90,103,0,11.68945313,29.76483512,
71.96744442,29775,321.2402344,90,103,0,11.68945313,29.77483368,
71.97844648,29786,321.2402344,90,103,0,11.68945313,29.78583574,
71.98844719,29796,321.2402344,90,103,0,11.68945313,29.79583645,
